player_id,player_name,team_name,year,p_base_runs_prevented,sb_opp,sb_att_rate,stolen_bases,caught_stealing,pickoffs,balks,forced_balks,base_advance_allowed,outs_created_on_bases,lead_dist_gain_all,prim_lead_dist_all,second_lead_dist_all,prim_lead_dist__sb_att,second_lead_dist_sb_att,lead_dist_gain_sb_att
622766,"Díaz, Miguel",SD,2021,-0.194561553,115,0.017391304347826087,2,0,0,0,0,2,0,4.091401786,10.91542857,15.00683036,11.368,22.765,11.397
622766,"Díaz, Miguel",SD,2019,-0.004127968,37,0,0,0,0,0,0,0,0,3.690416667,10.153,13.84341667,,,
622766,"Díaz, Miguel",DET,2023,0.15921377299290876,21,0.047619047619047616,1,0,0,0,0,1,0,3.321578948,10.38957895,13.7111579,7.341,16.072,8.731
622766,"Díaz, Miguel",SD,2017,0.1807168932374865,143,0.020979021,1,2,0,0,0,1,2,4.633222223,10.11092857,14.74415079,10.574,21.37266667,10.79866667
622766,"Díaz, Miguel",SD,2018,-0.206635869,75,0.026666667,2,0,0,0,0,2,0,4.524142857,9.641657143,14.1658,10.7125,23.341,12.6285
660546,"Díaz, Yennsy",NYM,2021,-0.281482055,125,0.024,2,1,0,0,0,2,1,3.81987931,10.95211207,14.77199138,11.732,22.66633333,10.93433333
660546,"Díaz, Yennsy",TOR,2019,-0.001915446,8,0,0,0,0,0,0,0,0,3.68,8.6925,12.3725,,,
700270,"Diaz, Yilber",AZ,2024,-0.001605533,75,0.026666667,2,0,0,0,0,2,0,3.192970588,11.11739706,14.31036765,12.0515,20.323,8.2715
285079,"Dickey, R.A.",ATL,2017,1.7936259811638993,578,0.005190311,1,2,3,1,0,2,5,1.865347223,9.435344907,11.30069213,10.44033333,14.81566667,4.375333333
285079,"Dickey, R.A.",TOR,2016,1.705229643321147,583,0.005145798,2,1,3,1,0,3,4,1.91589605,9.758827443,11.67472349,11.3285,16.4155,5.087
505447,"Dickson, Brandon",STL,2021,0.002031551,2,0,0,0,0,0,0,0,0,0.0265,7.967,7.9935,,,
670426,"Diehl, Phillip",CIN,2022,0.000373362,8,0,0,0,0,0,0,0,0,2.99,8.452625,11.442625,,,
670426,"Diehl, Phillip",COL,2020,0.001732277,13,0,0,0,0,0,0,0,0,0.9555,10.41683333,11.37233333,,,
670426,"Diehl, Phillip",COL,2019,0.018556315695212832,19,0,0,0,0,0,0,0,0,4.052,11.45725,15.50925,,,
518617,"Diekman, Jake",TEX,2016,-0.036060683,241,0,0,0,0,0,0,0,0,1.384646288,9.426951965,10.81159825,,,
518617,"Diekman, Jake",OAK,2020,0.0310734,97,0,0,0,0,0,0,0,0,0.97946875,10.27848958,11.25795833,,,
518617,"Diekman, Jake",TB,2023,-0.365446057,246,0.020325203,5,0,0,1,0,6,0,1.63946862,10.7068954,12.34636402,12.3468,24.8564,12.5096
518617,"Diekman, Jake",OAK,2021,-0.469309433,256,0.01953125,2,3,0,0,0,2,3,2.049724,10.222772,12.272496,11.7086,23.9972,12.2886
518617,"Diekman, Jake",NYM,2024,0.037081353,112,0.008928571,1,0,0,0,0,1,0,2.213801887,10.64990566,12.86370755,12.435,21.727,9.292
518617,"Diekman, Jake",CWS,2022,0.1640490492998343,236,0.012711864406779662,2,1,0,0,0,2,1,1.546242291,10.16523348,11.71147577,10.002,23.24133333,13.23933333
518617,"Diekman, Jake",OAK,2019,0.039752325,301,0,0,0,0,0,0,0,0,1.504898955,10.29008014,11.79497909,,,
518617,"Diekman, Jake",AZ,2018,0.5141316052355157,243,0.008230453,0,2,0,0,0,0,2,1.301844827,9.982060345,11.28390517,11.282,17.0535,5.7715
518617,"Diekman, Jake",TEX,2017,-0.007039362,52,0,0,0,0,0,0,0,0,1.647745098,9.231764706,10.8795098,,,
594694,"Difo, Wilmer",PIT,2021,-0.000856468,8,0,0,0,0,0,0,0,0,4.157,11.20428571,15.36128571,,,
650959,"Diplán, Marcos",BAL,2022,0.005907964,12,0,0,0,0,0,0,0,0,1.495666666,11.51591667,13.01158333,,,
650959,"Diplán, Marcos",BAL,2021,0.041404882,90,0,0,0,0,0,0,0,0,2.866025,9.90475,12.770775,,,
641525,"Dixon, Brandon",DET,2019,0.000502156,8,0,0,0,0,0,0,0,0,0.660833334,12.03733333,12.69816667,,,
677976,"Dobnak, Randy",MIN,2024,0.051865015735547026,48,0,0,0,0,0,0,0,0,3.366404255,10.13989362,13.50629787,,,
677976,"Dobnak, Randy",MIN,2021,0.075500057,162,0,0,0,0,0,0,0,0,3.20706081,9.964621622,13.17168243,,,
677976,"Dobnak, Randy",MIN,2019,-0.165851619,123,0.016260162601626018,1,1,0,1,0,2,1,2.918477876,9.980345133,12.89882301,11.088,20.3435,9.2555
677976,"Dobnak, Randy",MIN,2020,0.11945250350209054,185,0.010810810810810811,1,1,0,0,0,1,1,3.781114943,9.493431034,13.27454598,11.356,19.848,8.492
689266,"Dodd, Dylan",ATL,2023,-0.065663178,164,0.018292682926829267,2,1,0,0,0,2,1,2.84727044,10.25793082,13.10520126,11.66766667,21.18433333,9.516666667
689266,"Dodd, Dylan",ATL,2024,-0.08978135,14,0.071428571,0,1,0,0,0,0,1,1.385642857,13.41457143,14.80021429,13.717,24.169,10.452
675971,"Dohy, Kyle",PHI,2021,-0.001085276,11,0,0,0,0,0,0,0,0,2.216545454,7.140545455,9.357090909,,,
503569,"Dolis, Rafael",TOR,2020,0.3866629324968004,100,0.01,1,0,1,0,0,1,1,3.36276087,10.43209783,13.7948587,12.062,19.776,7.714
503569,"Dolis, Rafael",TOR,2021,-0.098021961,135,0.007407407,1,0,0,0,0,1,0,2.994884615,11.2744,14.26928462,9.787,36.287,26.5
523848,"Domínguez, José",SD,2016,-0.202354194,112,0.044642857142857144,4,1,0,0,0,4,1,3.473490196,8.950303922,12.42379412,12.89975,22.2715,9.37175
622554,"Domínguez, Seranthony",PHI,2023,-0.229581811,243,0.012345679012345678,3,0,0,1,0,4,0,4.583447826,10.21422174,14.79766957,11.65033333,24.37733333,12.727
622554,"Domínguez, Seranthony",BAL,2024,-0.520193912,211,0.018957345971563982,4,0,0,1,0,5,0,4.966752525,10.33283838,15.29959091,13.8115,26.46125,12.64975
622554,"Domínguez, Seranthony",PHI,2022,0.045968276,132,0.015151515151515152,1,1,0,0,0,1,1,4.34020168,10.66996639,15.01016807,10.951,21.998,11.047
622554,"Domínguez, Seranthony",PHI,2019,0.033521072,96,0.020833333333333332,1,1,0,0,0,1,1,4.396011627,10.63568605,15.03169767,10.7335,23.562,12.8285
622554,"Domínguez, Seranthony",PHI,2018,-0.028321972,153,0,0,0,0,0,0,0,0,4.189042857,10.09349286,14.28253571,,,
448281,"Doolittle, Sean",WSH,2020,0.003596799,15,0,0,0,0,0,0,0,0,0.335090909,10.78281818,11.11790909,,,
448281,"Doolittle, Sean",WSH,2022,-0.000558602,5,0,0,0,0,0,0,0,0,2.686,8.9852,11.6712,,,
448281,"Doolittle, Sean",WSH,2018,-0.364329068,115,0.017391304347826087,2,0,0,0,0,2,0,2.607096154,10.84563462,13.45273077,12.5995,31.796,19.1965
448281,"Doolittle, Sean",WSH,2017,-0.267530742,160,0.0125,2,0,0,0,0,2,0,2.501160839,10.43901399,12.94017483,10.097,26.545,16.448
448281,"Doolittle, Sean",WSH,2019,-0.106688437,235,0.008510638,2,0,0,0,0,2,0,1.96276,10.5471,12.50986,10.1985,24.5565,14.358
448281,"Doolittle, Sean",SEA,2021,-0.402802715,110,0.036363636,2,2,0,0,0,2,2,2.269088236,9.458078431,11.72716667,10.815,25.636,14.821
448281,"Doolittle, Sean",OAK,2016,0.005496655,81,0,0,0,0,0,0,0,0,2.456825397,10.00215873,12.45898413,,,
666808,"Doval, Camilo",SF,2021,0.039911098766008936,81,0,0,0,0,0,0,0,0,3.332445946,10.43247297,13.76491892,,,
666808,"Doval, Camilo",SF,2022,-0.082112685,211,0.014218009478672985,2,1,0,0,0,2,1,4.233587065,10.23084577,14.46443284,12.85833333,25.142,12.28366667
666808,"Doval, Camilo",SF,2023,-1.117310388,178,0.050561798,5,4,0,1,0,6,4,4.797662722,10.86971006,15.66737278,12.16255556,26.06911111,13.90655556
666808,"Doval, Camilo",SF,2024,-0.966837217,181,0.044198895,8,0,0,0,0,8,0,4.979457832,10.48433133,15.46378916,12.57825,27.97325,15.395
664871,"Dowdy, Kyle",TEX,2019,0.3040294696010615,138,0.007246377,1,0,0,0,0,1,0,3.652274194,10.73344355,14.38571774,11.267,16.855,5.588
664871,"Dowdy, Kyle",CIN,2022,0.014845067,33,0,0,0,0,0,0,0,0,3.121724138,10.06827586,13.19,,,
656382,"Doyle, Tommy",COL,2023,-0.11081435,64,0.03125,1,1,0,0,0,1,1,4.484241379,10.66286207,15.14710345,11.8065,21.009,9.2025
656382,"Doyle, Tommy",COL,2020,0.005477479,14,0,0,0,0,0,0,0,0,3.656923077,10.03246154,13.68938462,,,
641531,"Dozier, Hunter",KC,2022,0.010919554154228015,13,0,0,0,0,0,0,0,0,2.669769231,12.50223077,15.172,,,
475138,"Drabek, Kyle",AZ,2016,0.002342221,14,0,0,0,0,0,0,0,0,5.863333334,13.17683333,19.04016667,,,
543118,"Drake, Oliver",TB,2019,-0.14633249,178,0.02247191,1,3,0,0,0,1,3,4.136421686,10.27510843,14.41153012,12.53775,23.64675,11.109
543118,"Drake, Oliver",MIN,2018,-0.056273582,166,0.012048192771084338,1,1,0,0,0,1,1,4.218157895,11.20138816,15.41954605,12.1575,21.8075,9.65
543118,"Drake, Oliver",BAL,2016,-0.010646241,26,0,0,0,0,0,0,0,0,4.297375,9.310041667,13.60741667,,,
543118,"Drake, Oliver",MIL,2017,-0.188215504,201,0.009950249,1,1,0,0,0,1,1,3.238189474,10.54201053,13.7802,11.6445,24.521,12.8765
543118,"Drake, Oliver",TB,2020,-0.000200215,26,0,0,0,0,0,0,0,0,3.481333334,9.016333333,12.49766667,,,
592273,"Drury, Brandon",NYM,2021,0.004428424,4,0,0,0,0,0,0,0,0,1.89425,13.3875,15.28175,,,
650960,"Duarte, Daniel",CIN,2023,0.24500608622586767,148,0.02027027,2,1,0,0,0,2,1,4.521811594,10.73193478,15.25374638,11.33666667,21.695,10.35833333
650960,"Duarte, Daniel",CIN,2022,0.041171278414515566,37,0,0,0,0,0,0,0,0,4.556515152,11.01645455,15.5729697,,,
681869,"Dubin, Shawn",HOU,2023,0.027328596710169704,40,0,0,0,0,0,0,0,0,4.242243243,10.43321622,14.67545946,,,
681869,"Dubin, Shawn",HOU,2024,-0.024234278,132,0.015151515151515152,2,0,0,0,0,2,0,3.879550387,10.3210155,14.20056589,11.597,20.461,8.864
488846,"Duensing, Brian",BAL,2016,-0.006396612,23,0,0,0,0,0,0,0,0,1.744833333,10.25366667,11.9985,,,
488846,"Duensing, Brian",CHC,2018,-0.119034582,150,0.013333333333333334,2,0,0,0,0,2,0,2.139623287,10.44619178,12.58581507,11.0355,25.071,14.0355
488846,"Duensing, Brian",CHC,2017,-0.29954114,248,0.016129032258064516,4,0,0,0,0,4,0,1.71093578,11.05566055,12.76659633,11.15025,21.19375,10.0435
608648,"Duffey, Tyler",MIN,2016,0.6728508990498583,439,0.004555809,1,1,0,0,0,1,1,2.663515873,9.931095238,12.59461111,10.2575,15.1995,4.942
608648,"Duffey, Tyler",MIN,2018,-0.006657045,78,0,0,0,0,0,0,0,0,3.308054795,10.09054795,13.39860274,,,
608648,"Duffey, Tyler",MIN,2022,0.4890595917991047,162,0.012345679012345678,1,1,0,0,0,1,1,3.301057325,9.324140127,12.62519745,10.859,16.6225,5.7635
608648,"Duffey, Tyler",MIN,2017,0.1679310307744655,265,0.003773585,1,0,0,0,0,1,0,3.450855932,10.11657627,13.5674322,11.944,19.588,7.644
608648,"Duffey, Tyler",KC,2024,0.062957823,29,0,0,0,0,0,0,0,0,3.010461539,9.969076923,12.97953846,,,
608648,"Duffey, Tyler",MIN,2020,0.000832425,29,0,0,0,0,0,0,0,0,3.048344828,9.516137931,12.56448276,,,
608648,"Duffey, Tyler",MIN,2021,0.23491424746897227,218,0.009174312,0,2,0,0,0,0,2,2.801247525,9.425252475,12.2265,12.2505,17.024,4.7735
608648,"Duffey, Tyler",MIN,2019,0.43413985606991984,180,0.005555556,0,1,0,0,0,0,1,2.949323353,10.08424551,13.03356886,10.741,16.965,6.224
518633,"Duffy, Danny",KC,2017,0.012758423408003781,567,0.003527337,2,0,1,1,0,3,1,1.926818181,10.03089218,11.95771036,11.878,28.191,16.313
518633,"Duffy, Danny",KC,2021,0.19393864943623995,215,0.004651163,0,1,0,0,0,0,1,1.760968421,9.890678947,11.65164737,10.592,16.706,6.114
518633,"Duffy, Danny",KC,2016,0.798296882,544,0.001838235,1,0,2,0,0,1,2,2.069556503,9.805788913,11.87534542,11.701,23.885,12.184
518633,"Duffy, Danny",KC,2020,0.032776813806113754,209,0,0,0,0,0,0,0,0,2.000085562,9.480957219,11.48104278,,,
518633,"Duffy, Danny",KC,2018,0.5470930132779681,628,0.00955414,4,2,1,0,0,4,3,1.934142096,10.24030373,12.17444583,11.34433333,21.53933333,10.195
518633,"Duffy, Danny",KC,2019,0.1990216773128022,494,0.004048583,1,1,0,0,0,1,1,1.733242009,10.29978082,12.03302283,13.971,21.004,7.033
622110,"Duffy, Matt",CHC,2021,0.007180982,5,0,0,0,0,0,0,0,0,0.3128,5.623,5.9358,,,
622110,"Duffy, Matt",KC,2023,0.010397928037185917,16,0,0,0,0,0,0,0,0,1.770875,16.3435625,18.1144375,,,
667498,"Dugger, Robert",CIN,2022,0.028441225863555762,71,0.042253521,2,1,0,0,0,2,1,3.701553846,9.844138462,13.54569231,12.20066667,22.41966667,10.219
667498,"Dugger, Robert",MIA,2020,0.002807016,38,0,0,0,0,0,0,0,0,2.457421053,12.44747368,14.90489474,,,
667498,"Dugger, Robert",MIA,2019,-0.002456402,121,0,0,0,0,0,0,0,0,4.553146789,10.1757156,14.72886239,,,
667498,"Dugger, Robert",SEA,2021,0.3912649745540709,131,0.015267175572519083,2,0,1,0,0,2,1,3.578793651,10.48988095,14.0686746,11.463,19.476,8.013
435043,"Duke, Zach",STL,2016,-0.151275916,206,0.004854369,1,0,0,0,0,1,0,0.786883978,9.426066298,10.21295028,9.533,28.853,19.32
435043,"Duke, Zach",STL,2017,0.012808652469316112,73,0,0,0,0,0,0,0,0,1.218157895,11.34496491,12.56312281,,,
435043,"Duke, Zach",CIN,2019,-0.178084938,113,0.008849558,1,0,0,0,0,1,0,1.645771428,10.92857143,12.57434286,14.53,26.115,11.585
435043,"Duke, Zach",SEA,2018,-0.019078616,224,0,0,0,0,0,0,0,0,1.181673077,9.818264423,10.9999375,,,
623430,"Dull, Ryan",TOR,2019,-0.004426508,67,0,0,0,0,0,0,0,0,3.475169492,11.0360339,14.51120339,,,
623430,"Dull, Ryan",OAK,2016,0.6970290326515032,258,0.007751938,1,1,0,0,0,1,1,3.301188776,9.677061224,12.97825,6.871,11.592,4.721
623430,"Dull, Ryan",OAK,2018,0.32689576942214216,110,0.018181818,0,2,0,0,0,0,2,3.814472527,10.17979121,13.99426374,10.813,18.612,7.799
623430,"Dull, Ryan",OAK,2017,0.099082445,200,0.03,3,3,0,0,0,3,3,3.799862595,10.21538931,14.01525191,10.65633333,19.58216667,8.925833333
643290,"Dunn, Justin",SEA,2021,-0.145848323,174,0.040229885057471264,7,0,0,0,0,7,0,4.408577181,10.563,14.97157718,11.54614286,22.42285714,10.87671429
643290,"Dunn, Justin",CIN,2022,-0.489221049,114,0.052631579,5,1,0,0,0,5,1,4.411565217,10.23103261,14.64259783,10.97216667,23.20616667,12.234
643290,"Dunn, Justin",SEA,2020,-1.000763169,155,0.070967742,10,1,0,0,0,10,1,5.033375,10.52792647,15.56130147,11.41409091,24.29836364,12.88427273
643290,"Dunn, Justin",SEA,2019,-0.025245001,44,0.045454545454545456,2,0,0,0,0,2,0,4.9927,11.310875,16.303575,12.0415,25.494,13.4525
445197,"Dunn, Mike",COL,2017,-0.172961245,214,0.014018691588785047,2,1,0,0,0,2,1,2.212447368,9.882368421,12.09481579,10.85266667,22.29366667,11.441
445197,"Dunn, Mike",MIA,2016,-0.206873453,158,0.012658227848101266,1,1,0,0,0,1,1,2.922444445,10.55053333,13.47297778,9.6695,24.944,15.2745
445197,"Dunn, Mike",COL,2018,0.442720276,66,0,0,0,1,0,0,0,1,2.221672414,10.76058621,12.98225862,,,
445197,"Dunn, Mike",COL,2019,-0.05043707,83,0.012048192771084338,0,1,0,0,0,0,1,1.558304347,9.941376812,11.49968116,11.304,20.925,9.621
641540,"Dunning, Dane",TEX,2023,-0.022638298,526,0.015209125475285171,5,3,0,0,0,5,3,3.93108135,10.10769444,14.03877579,11.199125,22.163125,10.964
641540,"Dunning, Dane",CWS,2020,0.074075173,103,0.009708738,1,0,0,0,0,1,0,4.265826087,9.45723913,13.72306522,10.131,20.298,10.167
641540,"Dunning, Dane",TEX,2021,-0.256991581,407,0.012285012285012284,4,1,0,0,0,4,1,4.001866666,10.33970278,14.34156944,12.5328,22.1582,9.6254
641540,"Dunning, Dane",TEX,2024,-0.141962324,337,0.020771513353115726,7,0,0,0,0,7,0,4.305429467,10.10436677,14.40979624,11.73342857,21.84171429,10.10828571
641540,"Dunning, Dane",TEX,2022,0.3383921111529067,525,0.015238095238095238,3,5,0,0,0,3,5,4.032118713,10.17464588,14.20676459,11.789,19.97925,8.19025
670161,"Dunshee, Parker",ATL,2024,0.094171705,26,0,0,0,0,0,0,0,0,3.358192308,10.01892308,13.37711539,,,
641541,"Duplantier, Jon",AZ,2021,-0.003628286,55,0,0,0,0,0,0,0,0,3.762148148,9.243611111,13.00575926,,,
641541,"Duplantier, Jon",AZ,2019,0.26747294356231155,170,0.011764705882352941,1,1,0,0,0,1,1,4.407187919,10.88673154,15.29391946,11.504,20.6905,9.1865
661395,"Duran, Jhoan",MIN,2022,-0.170730543,168,0.029761905,3,2,0,0,0,3,2,3.750945455,10.26666061,14.01760606,11.002,23.1984,12.1964
661395,"Duran, Jhoan",MIN,2024,-0.306862796,117,0.042735042735042736,3,2,0,1,0,4,2,4.55287037,11.03267593,15.5855463,11.9598,22.6456,10.6858
661395,"Duran, Jhoan",MIN,2023,0.10868891323912101,191,0.031413612565445025,5,1,1,0,0,5,2,4.624913043,10.23093478,14.85584783,11.79683333,24.0835,12.28666667
657566,"DuRapau, Montana",PIT,2019,0.021676862286686728,99,0,0,0,0,0,0,0,0,3.476930233,10.6695,14.14643023,,,
663975,"Duron, Nick",PHI,2022,-0.000513944,12,0,0,0,0,0,0,0,0,4.9091,10.9888,15.8979,,,
473879,"Dyson, Sam",SF,2017,-0.674792983,161,0.062111801242236024,6,4,0,1,0,7,4,5.62114394,10.39636364,16.01750758,11.1314,23.6877,12.5563
473879,"Dyson, Sam",MIN,2019,-0.35797455,137,0.03649635,4,1,0,0,0,4,1,5.432369748,10.80852941,16.24089916,11.6808,23.6974,12.0166
473879,"Dyson, Sam",SF,2018,-0.613987711,206,0.077669903,11,5,0,0,0,11,5,5.957517045,10.04894318,16.00646023,11.5555625,24.6150625,13.0595
473879,"Dyson, Sam",TEX,2016,-0.298468999,173,0.034682081,4,2,0,0,0,4,2,4.540754602,10.02671166,14.56746626,11.073,22.97216667,11.89916667
592280,"Eades, Ryan",BAL,2019,-0.117389611,70,0.042857143,3,0,0,0,0,3,0,3.43033871,11.51614516,14.94648387,11.482,21.702,10.22
594809,"Eaton, Adam",LAA,2021,-0.001408158,14,0,0,0,0,0,0,0,0,1.525428572,13.24878571,14.77421429,,,
681987,"Eaton, Nate",KC,2023,0.006048653,2,0,0,0,0,0,0,0,0,-0.144,13.7985,13.6545,,,
671109,"Eder, Jake",CWS,2024,-0.120143745,19,0.052631579,1,0,0,0,0,1,0,2.832722223,9.292833333,12.12555556,9.657,24.019,14.362
572831,"Edgin, Josh",NYM,2017,0.023605399,147,0,0,0,0,0,0,0,0,1.807838236,11.24584559,13.05368382,,,
572831,"Edgin, Josh",NYM,2016,0.019882582202516957,54,0,0,0,0,0,0,0,0,1.506081632,10.60220408,12.10828571,,,
605218,"Edwards Jr., Carl",TOR,2021,0.007318537,31,0,0,0,0,0,0,0,0,3.695,10.253,13.948,,,
605218,"Edwards Jr., Carl",CHC,2018,-0.408882815,212,0.028301887,6,0,0,0,0,6,0,4.569643217,10.8908191,15.46046231,11.836,27.07833333,15.24233333
605218,"Edwards Jr., Carl",SEA,2020,-0.183548805,6,0.16666666666666666,1,0,0,0,0,1,0,7.912,13.1754,21.0874,12.395,26.703,14.308
605218,"Edwards Jr., Carl",SD,2019,0.006470528,84,0,0,0,0,0,0,0,0,3.760225,10.39655,14.156775,,,
605218,"Edwards Jr., Carl",WSH,2022,1.3013033229995339,262,0.011450381679389313,0,3,1,0,0,0,4,3.275330613,10.41448571,13.68981633,11.21,17.415,6.205
605218,"Edwards Jr., Carl",WSH,2023,0.2978310379078172,128,0.0078125,1,0,0,0,0,1,0,3.314590164,10.17291803,13.4875082,12.425,19.158,6.733
605218,"Edwards Jr., Carl",CHC,2017,-0.006242608,288,0.006944444,2,0,0,0,0,2,0,3.485289682,10.68277381,14.16806349,12.089,18.543,6.454
605218,"Edwards Jr., Carl",CHC,2016,0.073310506,84,0.011904761904761904,1,0,0,0,0,1,0,3.65590411,11.36465753,15.02056164,10.835,19.347,8.512
457754,"Edwards, Jon",CLE,2018,-0.011197136,28,0,0,0,0,0,0,0,0,2.23556,10.71208,12.94764,,,
457754,"Edwards, Jon",CLE,2019,-0.001100626,14,0,0,0,0,0,0,0,0,3.571142857,9.916285714,13.48742857,,,
664123,"Effross, Scott",NYY,2022,-0.245332872,166,0.024096385542168676,2,2,0,1,0,3,2,3.990636986,10.20223973,14.19287671,12.48,22.48525,10.00525
664123,"Effross, Scott",CHC,2021,-0.006646337,40,0.05,1,1,0,0,0,1,1,4.071666666,11.02757576,15.09924242,11.4365,19.8755,8.439
664123,"Effross, Scott",NYY,2024,0.017055442923658338,10,0,0,0,0,0,0,0,0,3.635666666,10.30166667,13.93733333,,,
621107,"Eflin, Zach",PHI,2019,-0.129895349,594,0.015151515151515152,6,3,0,0,0,6,3,5.211569672,10.44884426,15.66041393,11.66522222,23.52011111,11.85488889
621107,"Eflin, Zach",PHI,2020,-0.123343358,223,0.00896861,1,1,0,0,0,1,1,4.370549738,10.14775393,14.51830367,11.0145,22.8575,11.843
621107,"Eflin, Zach",PHI,2018,1.0790078320890655,437,0.022883295,7,3,2,0,0,7,5,4.873017965,10.43261677,15.30563473,11.574,22.6859,11.1119
621107,"Eflin, Zach",PHI,2016,-0.296271209,205,0.019512195,3,1,0,0,0,3,1,4.40742953,11.0157651,15.42319463,14.25425,27.617,13.36275
621107,"Eflin, Zach",PHI,2022,-0.059343499,271,0.007380074,2,0,0,0,0,2,0,4.407697095,10.51111618,14.91881328,11.531,22.691,11.16
621107,"Eflin, Zach",TB,2023,-0.189996256,427,0.030444965,7,6,0,0,0,7,6,4.174818182,10.20908134,14.38389952,11.59569231,22.37507692,10.77938462
621107,"Eflin, Zach",BAL,2024,0.8132797090324532,439,0.015945330296127564,4,3,0,0,0,4,3,3.95577458,10.14196163,14.09773621,11.44171429,19.06171429,7.62
621107,"Eflin, Zach",PHI,2017,0.6572781718967414,206,0.004854369,1,0,1,0,0,1,1,4.307783625,9.961549708,14.26933333,12.218,22.501,10.283
621107,"Eflin, Zach",PHI,2021,0.20934477165366258,394,0,0,0,0,0,0,0,0,4.252696319,10.20923006,14.46192638,,,
643297,"Ege, Cody",LAA,2016,-0.020759083,48,0,0,0,0,0,0,0,0,3.209888889,11.56091111,14.7708,,,
518649,"Eibner, Brett",MIA,2020,0.003664525,9,0,0,0,0,0,0,0,0,5.359,10.42377778,15.78277778,,,
595191,"Eickhoff, Jerad",PIT,2022,0.003276324,21,0,0,0,0,0,0,0,0,5.149222222,10.07711111,15.22633333,,,
595191,"Eickhoff, Jerad",PHI,2017,0.25382574551754156,533,0.016885553470919325,8,1,0,0,0,8,1,4.471191244,9.901117512,14.37230876,11.51122222,22.02022222,10.509
595191,"Eickhoff, Jerad",PHI,2018,-0.004013126,9,0,0,0,0,0,0,0,0,3.935222223,10.06644444,14.00166667,,,
595191,"Eickhoff, Jerad",PHI,2019,-0.457015046,169,0.023668639053254437,2,2,0,0,0,2,2,5.936724832,10.42575839,16.36248322,11.5665,25.904,14.3375
595191,"Eickhoff, Jerad",PHI,2016,0.015531072239586517,648,0.018518518518518517,7,5,1,2,0,9,6,3.989847423,10.4502701,14.44011753,11.47575,20.69541667,9.219666667
595191,"Eickhoff, Jerad",NYM,2021,0.017812845870114103,60,0,0,0,0,0,0,0,0,3.871785714,9.706607143,13.57839286,,,
685126,"Eisert, Brandon",TOR,2024,0.045346963,33,0,0,0,0,0,0,0,0,2.2791,10.1612,12.4403,,,
693821,"Elder, Bryce",ATL,2024,-0.601900892,169,0.047337278106508875,7,1,0,0,0,7,1,4.266658064,10.68289032,14.94954839,12.68275,23.425,10.74225
693821,"Elder, Bryce",ATL,2023,0.38791216325555083,724,0.012430939226519336,8,1,0,1,0,9,1,4.092376266,10.29854559,14.39092185,12.26622222,21.52233333,9.256111111
693821,"Elder, Bryce",ATL,2022,-0.104505523,154,0.045454545454545456,6,1,0,0,0,6,1,4.254378571,10.39625,14.65062857,11.66,21.60842857,9.948428571
606273,"Elías, Roenis",BOS,2016,0.001571055,30,0,0,0,0,0,0,0,0,1.498357143,10.9285,12.42685714,,,
606273,"Elías, Roenis",SEA,2022,0.011197595913731649,24,0,0,0,0,0,0,0,0,2.025,10.95430435,12.97930435,,,
606273,"Elías, Roenis",BOS,2017,0.002615513,7,0,0,0,0,0,0,0,0,2.449166667,16.90033333,19.3495,,,
606273,"Elías, Roenis",WSH,2019,0.12711400942775028,185,0.010810810810810811,2,0,1,0,0,2,1,1.378766082,10.43624561,11.8150117,10.7985,19.973,9.1745
606273,"Elías, Roenis",SEA,2018,-0.458259583,160,0.01875,3,0,0,0,0,3,0,1.624094203,9.995652174,11.61974638,11.50866667,25.49166667,13.983
686642,"Ellard, Fraser",CWS,2024,0.098262717,76,0,0,0,0,0,0,0,0,0.985042253,10.19729578,11.18233803,,,
676220,"Elledge, Seth",STL,2021,0.12766258411412323,60,0.016666666666666666,0,1,0,0,0,0,1,4.108480769,10.75301923,14.8615,11.897,21.897,10
676220,"Elledge, Seth",STL,2020,0.10441569259353913,24,0.083333333,0,2,0,0,0,0,2,3.854,10.828,14.682,11.7835,21.081,9.2975
623395,"Ellington, Brian",MIA,2016,-0.270933013,96,0.010416666666666666,0,1,0,1,0,1,1,5.16654023,10.97010345,16.13664368,11.476,21.928,10.452
623395,"Ellington, Brian",MIA,2017,0.009436744,213,0.014084507042253521,1,2,0,0,0,1,2,4.410909548,11.15871859,15.56962814,11.59233333,24.22733333,12.635
595939,"Ellis, Chris",BAL,2022,-0.031639406,28,0.071428571,2,0,0,0,0,2,0,4.52695,11.12525,15.6522,10.594,20.5665,9.9725
595939,"Ellis, Chris",BAL,2021,-0.155521171,119,0.025210084033613446,2,1,0,0,0,2,1,4.01494,9.95387,13.96881,11.68233333,22.27433333,10.592
595939,"Ellis, Chris",KC,2019,-0.000916004,4,0,0,0,0,0,0,0,0,2.9225,9.00025,11.92275,,,
592288,"Emanuel, Kent",MIA,2024,0.051796814,52,0,0,0,0,0,0,0,0,1.27066,10.88632,12.15698,,,
592288,"Emanuel, Kent",HOU,2021,0.010543698515857092,65,0,0,0,0,0,0,0,0,1.265206897,9.410465517,10.67567241,,,
669438,"Englert, Mason",DET,2024,-0.111071249,79,0.025316456,1,1,0,0,0,1,1,3.487589041,11.57730137,15.06489041,12.833,26.5025,13.6695
