player_id,name,team_name,year,sb_attempts,catcher_stealing_runs,caught_stealing_above_average,n_cs,rate_cs,est_cs_pct,cs_aa_per_throw,seasonal_runner_speed,runner_distance_from_second,pop_time,exchange_time,arm_strength,n_xcs_with_flight_over_xcs,n_xcs_with_exchange_over_xcs,n_xcs_with_accuracy_over_xcs,n_xcs_with_ground_other_over_xcs,n_xcs_with_onfly_other_over_xcs,n_xcs_with_untracked_other_over_xcs
542208,"Perez, Carlos",OAK,2023,12,1.3741618983049022,2.114095228161388,5,0.41666666666666663,0.24049206431988443,0.1761746023467823,28.625,57.94239649627868,1.988416667,0.644583333,78.32061,-0.277998624,1.0844720157160594,1.6491564439098814,-0.126878935,-0.214655672,0
572863,"Garneau, Dustin",OAK,2019,14,1.4678839384945936,2.2582829822993746,5,0.3571428571428571,0.19583692983575898,0.1613059273070982,27.80714286,54.06903722637029,1.971222222,0.681333333,77.21277778,-0.295785451,1.0295316130553067,0.828364872,-0.255959512,0.9521314610754341,0
572863,"Garneau, Dustin",OAK,2017,5,0.7228882513954645,1.1121357713776376,3,0.6,0.3775728457244725,0.22242715427552756,27.38,59.645166609358725,2.1998,0.7385,77.53375,-0.117792431,0.19853995610301733,-0.009410064,0,1.017177115174762,0.023621195
543302,"Herrmann, Chris",OAK,2019,4,-0.477320778,-0.734339659,1,0.25,0.4335849147344797,-0.183584915,28.475,58.60013542668159,2.0045,0.7505,79.968,0.12925497993201052,-0.00392352,-0.054581647,0.6790263462051209,-1.484115819,0
543432,"Lavarnway, Ryan",OAK,2017,2,0.12172541028470821,0.18726986197647416,1,0.5,0.40636506901176295,0.093634931,27.95,60.22930022321316,2.092,0.838,79.672,0.034354654,-0.12619454,-0.486736553,0.7658463007058733,0,0
669127,"Langeliers, Shea",OAK,2022,14,-0.063936516,-0.098363871,3,0.21428571428571427,0.22131170504670217,-0.007025991,28.5,56.552125179508174,1.924230769,0.739692308,84.83840615,1.7652582238736318,-0.023929282,1.0296422541659838,-0.617516108,-2.251818959,0
669127,"Langeliers, Shea",OAK,2024,72,3.4364982997888562,5.286920461213625,20,0.2777777777777778,0.20434832692758853,0.073429451,28.46805556,56.252543119997114,1.913106061,0.665909091,83.49240833,6.127207644291004,0.5598734668735519,0.5382465954847774,-0.629044732,-1.287921811,-0.021440702
669127,"Langeliers, Shea",OAK,2023,72,3.806035535919844,5.8554392860305295,19,0.26388888888888895,0.18256334324957602,0.081325546,28.50138889,55.203730988460265,1.895936508,0.670857143,84.2495073,7.036185427414175,-0.340913135,0.3861825801336014,1.6441803979620169,-2.870195985,0
518960,"Lucroy, Jonathan",OAK,2018,71,-0.305916929,-0.470641429,23,0.32394366197183094,0.33057241449069324,-0.006628753,28.07183099,56.01912614071206,2.0124,0.675725,78.156675,-1.709480408,5.80904155,-3.292215422,0.32847286542366244,-1.048694631,-0.557765383
691016,"Soderstrom, Tyler",OAK,2023,8,-0.155893748,-0.239836535,2,0.25000000000000006,0.2799795668302845,-0.029979567,28.675,59.35905843930222,1.927,0.671142857,82.15997571,0.5586426249854439,-0.130976519,0.1229897857757252,-0.249159813,-0.541332613,0
663698,"Bart, Joey",PIT,2024,45,-0.855523364,-1.31618979,10,0.2222222222222222,0.251470884,-0.029248662,28.22666667,55.36338161331832,2.0239,0.709633333,79.49952433,0.30688269399648416,-3.477906389,-0.151282613,0.8736069250437178,0.320628724,0.8118808685929448
518700,"Fryer, Eric",PIT,2016,17,0.4613503079927897,0.7097697046042918,5,0.29411764705882354,0.2523664879644534,0.041751159,27.79411765,55.69162192910295,2.044083333,0.772181818,79.42709091,0.03589018,-0.429660421,1.1800198770158152,0,-0.603953375,0.5274734433387431
456124,"Kratz, Erik",PIT,2016,10,0.089688937,0.1379829793979207,4,0.4,0.38620170206020793,0.013798297939792079,28.06,58.942827643378386,1.9965,0.7825,82.89083333,0.7827738513217952,-0.387264096,0.8258035401517547,2.7755575615628914e-17,-0.224183659,-0.859146657
680779,"Davis, Henry",PIT,2024,12,0.063332954,0.097435314,2,0.16666666666666666,0.15854705714272704,0.00811961,28.125,54.74618528456602,1.853555556,0.632888889,83.90138333,0.8462524258683297,0.3173252668600558,-0.032384099,-0.133349785,-0.852907031,-0.047501463
641511,"Delay, Jason",PIT,2023,30,-2.407402319,-3.703695875,3,0.1,0.2234565291763756,-0.123456529,28.17333333,56.32859858,1.98725,0.62725,75.72504708,-2.631495387,1.1095693763692744,-1.775585246,0.2757157260284375,-0.681900344,0
641511,"Delay, Jason",PIT,2024,2,0.3499334298937167,0.5383591229134103,1,0.5,0.2308204385432949,0.2691795614567052,28.05,56.637037413014625,1.952,0.6,76.67244,-0.172049094,0.3582897963906914,0.38330358606721565,0,-0.031185165,0
641511,"Delay, Jason",PIT,2022,37,0.20990510427879927,0.32293092965969117,9,0.2432432432432433,0.23451538027946778,0.008727863,28.4027027,56.54146491049651,2.014322581,0.723419355,76.22500323,-2.044553813,1.5347269582577328,0.492825623,-0.292772398,0.6327045593692077,0
553869,"Diaz, Elias",PIT,2019,27,0.38932088993069425,0.5989552152779911,7,0.2592592592592593,0.2370757327674818,0.022183526,28.05555556,53.06781247184638,1.92525,0.714933333,83.2856,1.8753512898985145,0.17014003928496074,-1.044529208,1.2262220449550623,-0.951176322,-0.677052629
553869,"Diaz, Elias",PIT,2017,18,1.895136243236428,2.9155942203637353,7,0.3888888888888889,0.2269114322020147,0.1619774566868742,28.21875,55.81994380151905,1.9269,0.7406,83.2354,1.1116092266401318,0.15153009972436166,-1.084296911,1.5585273509291078,1.1782244540660054,0
553869,"Diaz, Elias",PIT,2018,25,2.3078714494564894,3.550571460702291,10,0.4,0.2579771415719083,0.1420228584280917,27.83333333,54.88013305553617,1.980666667,0.751722222,82.11705556,1.402219356710178,0.18628622488734575,0.9875825267041078,1.4438284450389456,-0.469345093,0
608422,"Godoy, Jose",PIT,2022,6,0.2043711234209583,0.3144171129553205,2,0.33333333333333337,0.2809304811741133,0.052402852,28.43333333,58.03098223997044,1.9865,0.71975,77.2957575,-0.130166535,-0.048061611,-0.188569144,0.11758067099159375,0.5636337318962341,0
571467,"Baron, Steven",PIT,2019,2,-0.241924147,-0.372190995,0,0,0.18609549735240405,-0.186095497,27.85,53.61662881530239,2.003,0.775,79.538,0.013912626192785521,-0.040642196,0.022358365,0,-0.36781979,0
641470,"Collins, Zack",PIT,2022,7,0.676433936,1.040667594,3,0.4285714285714286,0.27990462943024863,0.148666799,27.88571429,56.90722459827409,2.028666667,0.725,76.21258833,-0.277163978,0.29940867923691517,0.7456036945131554,0,0.27281919843555613,0
543089,"Davis, Taylor",PIT,2021,1,-0.154163327,-0.237174349,0,0,0.23717434921612984,-0.237174349,28.1,59.62543329559976,2.053,0.803,77.3524,-0.016077716,-0.061556847,-0.159539786,0,0,0
455755,"Stewart, Chris",PIT,2017,21,0.9377098467088936,1.4426305333982978,8,0.38095238095238093,0.3122556888857953,0.068696692,28.53333333,57.27443172270082,1.933235294,0.704117647,78.06282353,-0.370215573,2.6097397087857073,0.3676492869023048,-0.124018541,-0.439821004,-0.600703343
455755,"Stewart, Chris",PIT,2016,8,-0.497466381,-0.765332893,1,0.125,0.2206666116558076,-0.095666612,27.4625,53.269889402859135,2.0378,0.731,77.52975,-0.197957639,0.1984680350821277,-0.196819648,0,-0.256854186,-0.312169455
623168,"Heineman, Tyler",PIT,2022,28,1.8222292223846983,2.8034295728995358,10,0.3571428571428571,0.2570203723964451,0.10012248474641197,28.24642857,56.829639336145505,1.941307692,0.615115385,74.10142692,-2.98461301,6.086377254291679,-0.446401419,0.6255629133334908,-0.477496166,0
605421,"Perez, Michael",PIT,2021,17,-0.719234301,-1.106514309,3,0.17647058823529416,0.24155966521388147,-0.065089077,28.15882353,57.26425409540424,1.9623125,0.762333333,80.51350533,0.8096617984413191,-0.631250401,-0.567669449,0.18495227909289966,-0.902208536,0
547379,"Perez, Roberto",PIT,2022,5,-0.168454122,-0.259160188,1,0.2,0.2518320375547628,-0.051832038,27.92,56.58289462,2.014333333,0.720333333,77.00759333,-0.11457532,-0.27099997,-0.273632376,0.6868242704275538,-0.286776792,0
518735,"Grandal, Yasmani",PIT,2024,48,-6.469267745,-9.952719607,3,0.0625,0.26984832514864554,-0.207348325,28.29375,56.94604997707136,2.167636364,0.776363636,73.4047,-5.428516342,-4.717455612,-0.345332266,1.014972227001113,-0.373788706,-0.102598908
682848,"Rodriguez, Endy",PIT,2023,24,2.2250891784105438,3.423214120631606,8,0.3333333333333333,0.19069941164034976,0.14263392169298356,28.75833333,56.526259185143296,1.896631579,0.643315789,82.07871842,1.281192116298556,0.792529238,0.5002408514139667,0.2613861330755254,0.5878657813554407,0
607732,"Stallings, Jacob",PIT,2017,1,0.5370820211739493,0.8262800325753066,1,1,0.17371996742469337,0.8262800325753066,29.2,56.14150787073679,2.001,0.715,79.896,0.027699676309806964,0.11214298124658312,0.4525610968942364,0,0.23387627812468015,0
607732,"Stallings, Jacob",PIT,2018,5,0.19340847678498788,0.2975515027461352,2,0.4,0.3404896994507729,0.059510301,27.14,55.461315251548804,2.037,0.761333333,81.46133333,0.2541946560682608,-0.125943831,0.30287008355150796,0,-0.133569405,0
607732,"Stallings, Jacob",PIT,2020,17,0.4493741159383435,0.6913447937512976,6,0.3529411764705883,0.31227383566168837,0.040667341,28.24117647,58.339466881529965,2.0064,0.9034,78.86562571,0.48039139,-1.33405866,0.29694756322949006,0.5113005302441558,0.7367639699183539,0
607732,"Stallings, Jacob",PIT,2019,12,1.5007633925471646,2.3088667577648687,6,0.5,0.3075944368529276,0.19240556314707238,28.45,55.625196205943546,1.979625,0.72275,82.001625,0.8450806543694579,0.45544708149773255,-1.276045181,0.3690685809522253,1.9153156223192664,0
607732,"Stallings, Jacob",PIT,2021,31,-0.378668341,-0.582566678,9,0.29032258064516125,0.3091150541297294,-0.018792473,27.98064516,57.39526048811173,2.062791667,0.797166667,78.76680542,0.5219633995667385,-2.626810395,0.3733351845186425,0.4035768630133519,0.7453682695789581,0
571974,"Murphy, John Ryan",PIT,2020,9,0.19008085939563588,0.2924320913779013,3,0.3333333333333333,0.30084087873578874,0.032492454597544594,28.15555556,57.16163197002879,1.987714286,0.741714286,77.73575714,0.19279032578945457,0.038434092639918274,-1.094259121,0.5658931190916547,0.589573675,0
465041,"Cervelli, Francisco",PIT,2018,39,2.962547239802609,4.5577649843117065,18,0.4615384615384616,0.34467269270995615,0.11686576882850534,28.37692308,57.37528590722664,2.010107143,0.71425,77.62896154,-1.300204902,1.6413861438256125,-0.35103587,1.9531539427591544,2.516933528938875,0.097532141
465041,"Cervelli, Francisco",PIT,2016,49,-1.627180977,-2.50335535,11,0.22448979591836737,0.27557868061139545,-0.051088885,28.14897959,56.54057133498733,2.03365625,0.763903226,78.28690625,-1.0083422,-0.652386985,-0.869399007,1.5406184096332725,-1.513845568,0
465041,"Cervelli, Francisco",PIT,2017,30,-2.00117982,-3.078738185,8,0.2666666666666667,0.36929127282866114,-0.102624606,27.98333333,57.51863944581694,2.052,0.784705882,77.80975,-0.664877931,-1.368301604,-1.236221831,0.5276552046213735,0.14159902886239012,-0.478591053
454560,"Ellis, A.J.",SD,2018,22,-1.575699105,-2.424152469,4,0.18181818181818177,0.2920069304213233,-0.110188749,27.93636364,55.338360721012826,2.059111111,0.706555556,75.3995,-2.196207578,1.4050204579289285,-0.400622586,0.47316842214415145,-1.705511186,0
502570,"Gale, Rocky",SD,2017,5,-0.515143908,-0.792529089,0,0,0.15850581777776956,-0.158505818,28.36,53.95907516661247,1.99075,0.72975,77.4005,-0.1770233,0.016347863128207546,0.097435129,0,-0.729288781,0
553869,"Diaz, Elias",SD,2024,41,1.6951989789369608,2.6079984291337857,10,0.2439024390243902,0.1802927212406394,0.063609718,28.47560976,55.09435678105737,1.902741935,0.642258065,81.22026,1.181269185,-0.447238066,0.7881389490597936,-0.52007486,1.6059032201938215,0
607257,"Lopez, Raffy",SD,2018,11,0.18723260998855765,0.2880501692131656,3,0.27272727272727276,0.24654089370789406,0.026186379019378692,28.43636364,54.97119708896831,2.023375,0.767571429,80.148,0.092163826,-0.431335453,-0.230052255,0,1.3356106594229589,-0.478336608
543592,"Nola, Austin",SD,2021,20,0.18369333554335168,0.28260513160515643,3,0.15,0.13586974341974217,0.014130256580257811,28.27,55.12847518,2.005055556,0.734222222,76.65070833,-0.46739165,0.21956639178468612,-1.070912358,1.8982708281285403,-0.29692808,0
543592,"Nola, Austin",SD,2022,43,-2.942874718,-4.527499567,4,0.093023256,0.19831394340865063,-0.105290688,28.27209302,55.58940419387127,2.012909091,0.74425,78.09070813,-0.574316099,-1.120741027,0.050983854,-0.974694659,-1.594619802,-0.314111834
543592,"Nola, Austin",SD,2023,29,-1.758710543,-2.705708528,3,0.10344827586206898,0.19674857,-0.093300294,28.65862069,56.70075831739997,1.973444444,0.677814815,78.31936815,-0.703082354,-0.082209803,-0.029710059,-0.654836935,-1.235869378,0
543592,"Nola, Austin",SD,2020,21,0.035591082795411316,0.054755512,5,0.23809523809523808,0.2354878327622409,0.002607405,27.64761905,55.024869516035494,1.949411765,0.727294118,77.57873177,-0.043934446,0.6338446467810328,1.0430253851875602,-0.381756239,-1.196423835,0
595751,"Alfaro, Jorge",SD,2022,20,-0.030411283,-0.046786589,3,0.15000000000000002,0.15233932945623477,-0.002339329,27.915,53.75284756999304,1.889375,0.7363125,85.46414938,1.4424179625346707,0.007765365,-1.021119162,-0.126585308,-0.337711308,-0.011554138
664119,"Allen, Austin",SD,2019,6,-0.140414697,-0.216022611,1,0.16666666666666669,0.20267043511991323,-0.036003768,28.36666667,54.820051877220415,2.034,0.795,79.27875,0.057960785,-0.504213508,0.094881813,0.8176873079692281,-0.682339008,0
488771,"Castro, Jason",SD,2020,11,-0.176428193,-0.27142799,2,0.18181818181818185,0.20649345362781815,-0.024675272,27.97272727,54.90848863156639,1.962777778,0.747888889,80.0499675,0.5345228542804751,-0.059694914,-0.252787102,-0.163185417,-0.330283411,0
519083,"Norris, Derek",SD,2016,53,-5.441018132,-8.370797127,9,0.16981132075471705,0.32775088918462203,-0.157939568,27.67735849,57.24972929040651,2.03274359,0.694487179,75.66035897,-4.16977834,2.4642822647868377,-3.678431771,-1.131348703,-1.346900715,-0.508619862
620443,"Torrens, Luis",SD,2017,11,-1.010004134,-1.553852513,1,0.090909091,0.23216841028110827,-0.141259319,28.11818182,57.14084890722349,1.977714286,0.751,79.62471429,0.15677554897255053,-0.565158882,-0.872720524,-0.183019217,-0.089729439,0
595978,"Hedges, Austin",SD,2016,3,0.3119431129854117,0.479912482,2,0.6666666666666667,0.5066958394946606,0.159970827,26.6,58.01480066680922,1.867333333,0.709666667,85.53366667,0.49601980208005164,0.34409055536957484,0.096789753,0,-0.456987629,0
595978,"Hedges, Austin",SD,2018,36,-0.215587794,-0.33167353,7,0.19444444444444445,0.20365759804357544,-0.009213154,28.26111111,54.31126690271567,1.941130435,0.698,80.83847826,1.0294911738804517,0.7114859446828803,-1.329860712,0.7138481438987012,-1.45663808,0
595978,"Hedges, Austin",SD,2019,26,-0.10816995,-0.166415308,8,0.30769230769230765,0.31409289646327837,-0.006400589,28.18461539,56.54910962016285,1.924875,0.6835625,80.4336875,0.6051486754920558,0.8877267832778403,0.24673814005842554,-0.441973213,-1.58408813,0.1200324359702476
595978,"Hedges, Austin",SD,2017,37,0.7724433955184973,1.188374454643842,10,0.2702702702702703,0.23815204176638266,0.032118228503887604,28.08648649,55.24715919167536,1.896913043,0.701409091,83.48108696,2.082442953762925,0.6361856790168829,-0.173539607,0.4154894198282763,-0.928742016,-0.843461974
593590,"Rivas, Webster",SD,2021,10,1.2139005733467518,1.8675393436103875,4,0.4000000000000001,0.21324606563896123,0.18675393436103876,28.35,55.741863716249476,1.899857143,0.661857143,79.89936714,0.37624387379460283,1.2019696695185025,-0.640718993,1.3057901435377992,0.13722428081378987,-0.512969631
596142,"Sanchez, Gary",SD,2023,30,1.498504019278095,2.305390798889377,7,0.23333333333333334,0.1564869733703541,0.07684636,28.48,55.141941197238914,1.900304348,0.654136364,82.80515636,1.7443327988870643,-0.085047213,0.8149809134596815,1.6521889808943206,-1.821064681,0
669134,"Campusano, Luis",SD,2021,3,-0.276672804,-0.425650468,0,0,0.1418834894863495,-0.141883489,28.2,54.07813534558962,1.9215,0.7355,79.99312,0.034069334,-0.154892907,-0.2525441,-0.02333557,-0.028947225,0
669134,"Campusano, Luis",SD,2023,16,-1.276887994,-1.964443068,0,0,0.12277769172832272,-0.122777692,28.63125,54.60946507516789,1.958333333,0.662444444,79.76234222,0.000544199,-0.734914994,-0.121503378,-0.393501899,-0.466294086,-0.248772909
669134,"Campusano, Luis",SD,2024,30,-2.560090666,-3.938601025,2,0.066666667,0.19795336749524559,-0.131286701,28.68333333,56.46459754544283,1.989291667,0.683695652,79.34131652,-0.17860583,-1.383720528,-1.389388166,0.066934795,-0.960018664,-0.093802632
669134,"Campusano, Luis",SD,2022,3,-0.235610825,-0.362478193,0,0,0.12082606423838242,-0.120826064,27.73333333,54.413714082557725,1.893,0.751,83.13006,0.064921733,-0.236643983,-0.126907979,0,-0.063847964,0
664954,"Sullivan, Brett",SD,2024,5,-0.963832774,-1.482819653,1,0.2,0.4965639305500146,-0.296563931,27.98,61.199192515046406,2.1998,0.8728,79.528494,-0.038672545,-1.502658285,-0.09895551,0,0.1574666873896205,0
664954,"Sullivan, Brett",SD,2023,11,-1.017973384,-1.566112898,1,0.090909091,0.23328299073544545,-0.1423739,28.57272727,56.265656187660056,2.066454545,0.747545455,78.98640818,-0.211988694,-1.184716023,-0.529440646,0.002126478,0.35790598683199293,0
605170,"Caratini, Victor",SD,2021,35,-1.489581847,-2.291664381,6,0.17142857142857146,0.23690469658648916,-0.065476125,28.19142857,56.985955558505644,2.021444444,0.745851852,76.2616,-1.498553272,-0.534848534,-0.408746799,2.476116585054483,-1.908841133,-0.416791227
543309,"Higashioka, Kyle",SD,2024,52,-1.545425543,-2.377577758,10,0.19230769230769235,0.23803034150451147,-0.045722649,28.27115385,56.04896690301105,2.024761905,0.616357143,73.91262071,-5.766999117,3.036622075848691,-0.243653393,2.209314691153242,-1.612862016,0
642336,"Mejia, Francisco",SD,2019,20,-0.32272597,-0.496501492,3,0.15,0.17482507461326033,-0.024825075,28.48,54.12794765387548,2.015833333,0.846916667,85.44225,1.3670076845528931,-1.664108776,-0.375117487,0.7343761651221897,-1.232003442,0.6733443633976919
642336,"Mejia, Francisco",SD,2018,4,0.098268056,0.1511816242324101,1,0.25,0.21220459394189747,0.037795406,27.875,54.37663657258406,1.9515,0.764,83.2105,0.18003307026933107,-0.217734168,-0.143880278,0.8258631181734566,-0.493100118,0
642336,"Mejia, Francisco",SD,2020,2,-0.091977279,-0.141503506,0,0,0.070751753,-0.070751753,27.95,49.38162143897208,1.871,0.736,84.7377,0.11000442454903878,-0.002309205,0.067172433,0,-0.316371158,0
516949,"Sanchez, Hector",SD,2017,10,0.4868022118684558,0.7489264797976243,3,0.3,0.22510735202023754,0.074892648,27.9,55.49065321695302,1.9758,0.7008,80.6292,0.23933958668138547,0.3109123984130426,-0.245080475,0,0.4437549694239357,0
516949,"Sanchez, Hector",SD,2016,2,-0.142609804,-0.219399698,0,0,0.1096998488812582,-0.109699849,27.4,53.97954252203064,2.0565,0.7955,79.311,-0.01141807,-0.08570484,0.11071524848754845,0,-0.232992036,0
542194,"Bethancourt, Christian",SD,2016,16,1.053312656683737,1.620481010282672,5,0.31250000000000006,0.21121993685733298,0.10128006314266699,27.6375,54.26165121817435,1.8991,0.733,86.4755,2.0266083098968357,-0.137487753,0.7804603907099069,-0.068068455,-0.891871451,-0.08916003
621529,"Hudson, Joe",SEA,2020,3,-0.140971873,-0.216879805,0,0,0.072293268,-0.072293268,28.66666667,54.55168923663973,2.029,0.721,75.61391,-0.034445443,-0.079320391,0.011607391,0,-0.114721361,0
608596,"Murphy, Tom",SEA,2022,1,-0.097240979,-0.149601506,0,0,0.14960150614370116,-0.149601506,29.6,60.22853706,2.061,0.873,81.27764,0.03883757,-0.16520518,0.1585108898070119,0,-0.181744785,0
608596,"Murphy, Tom",SEA,2019,26,2.7128086971182075,4.173551841720319,12,0.46153846153846156,0.30101723685691084,0.16052122468155075,27.96923077,56.68084420093835,2.044,0.780058824,81.761,1.7460910280448187,-1.637981309,0.9101492454436755,0.886459031,2.398133394261577,-0.129299548
608596,"Murphy, Tom",SEA,2021,32,-2.855844743,-4.393607298,4,0.12500000000000003,0.2623002280471036,-0.137300228,28.1875,57.728994848114766,2.04304,0.78328,78.7667124,0.4478245236221966,-2.616566366,-1.871521606,-0.418868844,0.065524995,0
608596,"Murphy, Tom",SEA,2023,19,-2.049006582,-3.152317818,1,0.052631579,0.21854304307753172,-0.165911464,28.51578947,55.23150582844694,2.046454545,0.726818182,79.5702,-0.011045278,-1.647751524,-0.972691172,-0.046514281,-0.474315563,0
592200,"Casali, Curt",SEA,2022,17,-0.916438,-1.409904616,3,0.1764705882352941,0.25940615388274196,-0.082935566,28.2375,56.56262552110621,2.01025,0.729083333,76.7885075,-0.533779878,-1.055366496,0.019575573156316806,-0.047788999,0.20745518294560672,0
608422,"Godoy, Jose",SEA,2021,4,-0.678617473,-1.044026882,0,0,0.26100672048772416,-0.26100672,28.9,57.68975227456519,1.946,0.7015,79.09814,0.10610994119459297,0.2098154163983345,-0.175106112,-0.775532837,-0.40931329,0
543592,"Nola, Austin",SEA,2019,1,-0.332080528,-0.51089312,0,0,0.5108931204345862,-0.51089312,27,57.105110077820534,,,,0,0,0.071655688,0,-0.582548809,0
641929,"Odom, Joseph",SEA,2020,12,-0.857248729,-1.318844199,1,0.083333333,0.19323701654740288,-0.109903683,27.85,54.87181420628953,2.0867,0.787333333,75.06103111,-0.396358088,-0.258008692,-0.632989931,-0.151990403,0.1205029152433115,0
663728,"Raleigh, Cal",SEA,2024,79,1.6500608358709699,2.538555132109184,20,0.25316455696202533,0.22103094769482043,0.032133609,28.36282051,56.08001885223607,1.950454545,0.662560606,81.80202909,3.840947559286111,0.24700255877179417,-1.168248896,0.5939805387812853,-0.975126629,0
663728,"Raleigh, Cal",SEA,2021,16,-0.610730243,-0.93958499,4,0.25,0.30872406187291945,-0.058724062,27.89375,57.220418131811925,2.067214286,0.889571429,81.79495714,1.0197307728584257,-2.806739814,-0.226621986,-0.016886477,1.0909325146507616,0
663728,"Raleigh, Cal",SEA,2022,51,-0.438923037,-0.675266211,13,0.25490196078431376,0.2681424747275445,-0.013240514,28.28039216,57.058435290275945,1.982162791,0.769674419,81.43636186,3.3231522974241594,-2.418726118,-2.097209594,1.0886336664194318,-0.571116462,0
663728,"Raleigh, Cal",SEA,2023,70,2.9246187785841418,4.499413505514064,20,0.28571428571428564,0.22143694992122767,0.064277336,28.49428571,55.61832209,1.958366667,0.669416667,82.10514533,4.524496365980754,0.5840526539666763,0.259046503,0.8152900702575367,-1.74708766,0.063615572
434563,"Ruiz, Carlos",SEA,2017,15,-0.688643539,-1.059451598,4,0.26666666666666666,0.3372967731988506,-0.070630107,28.03333333,57.365360659438856,2.079333333,0.794833333,77.04433333,-0.571783245,-1.132971493,0.44817975354330686,-0.175373935,0.37249732160241517,0
664874,"Zavala, Seby",SEA,2024,13,-0.255776211,-0.393501862,3,0.23076923076923075,0.2610386048063167,-0.030269374,28.63846154,58.24051097,1.9709,0.6298,79.675791,0.068015891,-0.036830067,-0.278940092,-0.205552872,0.059805277,0
572287,"Zunino, Mike",SEA,2018,40,1.2136905280021077,1.8672161969263195,13,0.325,0.278319595,0.046680405,28.0175,56.01011155323545,2.02,0.717391304,78.34826087,-0.477121232,0.25491322954677553,1.0073541905845937,1.0891089959390685,0.2099971202284837,-0.217036107
572287,"Zunino, Mike",SEA,2016,18,-1.71689911,-2.641383247,2,0.1111111111111111,0.25785462481251836,-0.146743514,28.11666667,56.1412031,1.9838125,0.7265625,81.4671875,0.6591475402057052,0.9443002279574664,-1.858431535,-0.2618852,-2.124514279,0
572287,"Zunino, Mike",SEA,2017,53,-0.807778742,-1.242736526,12,0.2264150943396227,0.24986295331352493,-0.023447859,28.1509434,56.50052477994152,2.023057143,0.714885714,78.12397143,-0.948524492,0.6299012324314996,1.7604433619153967,-0.071195059,-2.613361569,0
641598,"Garver, Mitch",SEA,2024,20,0.2953339723874401,0.4543599575191386,5,0.25000000000000006,0.2272820021240431,0.022717997875956922,28.395,55.467721735315145,2.0232,0.672533333,77.44487533,-0.82395305,-0.374446628,2.9258258608587546,-0.082171335,-1.190894891,0
605357,"Marjama, Mike",SEA,2018,1,-0.042285174,-0.065054114,0,0,0.065054114,-0.065054114,27.8,52.467537554186784,,,,0,-0.065054114,0,,,0
605357,"Marjama, Mike",SEA,2017,1,0.47569527635883396,0.7318388867058984,1,1,0.26816111329410164,0.7318388867058984,28.4,57.45046640367683,1.946,0.77,83.399,0.19895601493693227,-0.006812799,0.10953770406301822,0.4301579663108032,0,0
491696,"Sucre, Jesus",SEA,2016,2,-0.123441565,-0.1899101,0,0,0.09495505,-0.09495505,28.85,55.64255567142858,1.992,0.781,81.55,0.026322799,-0.096234476,-0.119998423,0,0,0
620443,"Torrens, Luis",SEA,2021,18,-0.323425647,-0.497577918,2,0.11111111111111112,0.13875432878346153,-0.027643218,28.27222222,54.98249863682114,2.00475,0.704125,78.7492975,0.15925659940477527,-0.634709748,0.5981632340466492,2.7755575615628914e-17,-0.620288004,0
620443,"Torrens, Luis",SEA,2020,10,-0.483030796,-0.743124301,1,0.1,0.1743124301410092,-0.07431243,27.73,54.567891798986295,1.968,0.749833333,80.470865,0.3825771606166787,-0.579135972,0.230725583,-0.348003199,-0.429287875,0
620443,"Torrens, Luis",SEA,2022,21,0.6534074138781009,1.0052421751970781,6,0.28571428571428575,0.2378456107049011,0.047868675,27.95714286,56.27119285842857,1.994473684,0.753052632,80.51602368,0.7989388900625352,-0.165068594,0.1969342183876408,0.5227834266133109,-0.348345766,0
620443,"Torrens, Luis",SEA,2023,2,-0.14369791,-0.221073707,0,0,0.1105368535237598,-0.110536854,29.2,54.01761491,1.9115,0.6505,77.93355,-0.013668601,0.025085124,0.11814923171829834,0,-0.350639461,0
571679,"Freitas, David",SEA,2018,13,-2.661650436,-4.094846825,0,0,0.31498821727470755,-0.314988217,27.9,56.63311174213968,2.180428571,0.849571429,75.94757143,-0.587865609,-0.970906455,-0.863811815,0.017887125744457832,-1.181546461,-0.50860361
553882,"Narvaez, Omar",SEA,2019,39,-3.271942647,-5.033757919,5,0.12820512820512822,0.2572758440699746,-0.129070716,28.18717949,55.86928286713542,2.075153846,0.73492,76.33419231,-1.925057992,-0.082686476,-0.729784462,0.8341816389913383,-3.130410628,0
657247,"O'Keefe, Brian",SEA,2023,2,-0.555835471,-0.855131493,0,0,0.42756574674449566,-0.427565747,28.55,59.659234495741295,2.312,0.9825,79.011515,-0.030534281,-0.726441285,-0.27824862,0,0.18009269201747508,0
543302,"Herrmann, Chris",SEA,2018,11,-1.047808351,-1.612012847,3,0.2727272727272727,0.41927389521131475,-0.146546622,27.67272727,56.71095074117588,2.041,0.721857143,78.8058,-0.107139466,-0.211366675,-0.603078636,0.7264579564112208,0.2591516840897069,-1.676037711
455104,"Iannetta, Chris",SEA,2016,48,0.7849087749343153,1.2075519614374082,14,0.29166666666666674,0.26650933413672057,0.025157333,27.73958333,56.20684799457992,2.054538462,0.784416667,80.099,0.9091832767474498,-1.095213033,1.8270472469974726,1.8377736744757216,-2.271239204,0
502182,"Clevenger, Steve",SEA,2016,13,0.7198193018044005,1.1074143104683083,4,0.3076923076923077,0.22250659150243784,0.085185716,28.13846154,56.51877290213685,2.0831,0.8034,79.0379,-0.079624623,-0.829822393,0.8132916898909077,-0.121714139,1.3252837761195893,0
